Adapter,InternalProduct,Exchange,Prefix,TradingExchangeZoneIndex,Currency,PointValue,MinMove,LotSize,ExchangeRateXxxUsd,CommissionOnRate, CommissionPerShareInXxx, MinCommissionInXxx, MaxCommissionInXxx, StampDutyRate, SlippagePoints,Product,FlatTodayDiscount,Margin,IsLive
CTP,CSI300,CFFEX,Futures,210,CNY,300,0.2,1,0.15,0.000023,0,0,10000,0,0.5,IF,1,12,TRUE
CTP,CSI500,CFFEX,Futures,210,CNY,200,0.2,1,0.15,0.000023,0,0,10000,0,0.5,IC,1,14,TRUE
CTP,SSE50,CFFEX,Futures,210,CNY,300,0.2,1,0.15,0.000023,0,0,10000,0,0.5,IH,1,12,TRUE
CTP,TF,CFFEX,Futures,210,CNY,10000,0.005,1,0.15,0,3,0,10000,0,0.5,TF,1,1.2,TRUE
CTP,TS,CFFEX,Futures,210,CNY,20000,0.005,1,0.15,0,3,0,10000,0,0.5,TS,1,0.5,TRUE
CTP,TT,CFFEX,Futures,210,CNY,10000,0.005,1,0.15,0,3,0,10000,0,0.5,T,1,2,TRUE
CTP,ZZAP,CZCE,Futures,210,CNY,10,1,1,0.15,0,20,0,10000,0,0.5,AP,1,10,TRUE
CTP,ZZCF,CZCE,Futures,210,CNY,5,5,1,0.15,0,6,0,10000,0,0.5,CF,1,10,TRUE
CTP,ZZCJ,CZCE,Futures,210,CNY,5,5,1,0.15,0,3,0,10000,0,0.5,CJ,1,10,TRUE
CTP,ZZCY,CZCE,Futures,210,CNY,5,5,1,0.15,0,4,0,10000,0,0.5,CY,1,10,TRUE
CTP,ZZER,CZCE,Futures,210,CNY,10,1,1,0.15,0,3,0,10000,0,0.5,ER,1,10,TRUE
CTP,ZZFG,CZCE,Futures,210,CNY,20,1,1,0.15,0,3,0,10000,0,0.5,FG,1,10,TRUE
CTP,ZZJR,CZCE,Futures,210,CNY,20,1,1,0.15,0,3,0,10000,0,0.5,JR,1,10,TRUE
CTP,ZZLR,CZCE,Futures,210,CNY,20,1,1,0.15,0,3,0,10000,0,0.5,LR,1,10,TRUE
CTP,ZZMA,CZCE,Futures,210,CNY,10,1,1,0.15,0,2,0,10000,0,0.5,MA,1,10,TRUE
CTP,ZZME,CZCE,Futures,210,CNY,50,1,1,0.15,0,10,0,10000,0,0.5,ME,1,10,TRUE
CTP,ZZOI,CZCE,Futures,210,CNY,10,1,1,0.15,0,2,0,10000,0,0.5,OI,1,10,TRUE
CTP,ZZPF,CZCE,Futures,210,CNY,5,1,1,0.15,0,3,0,10000,0,0.5,PF,1,10,TRUE
CTP,ZZPK,CZCE,Futures,210,CNY,5,2,1,0.15,0,4,0,10000,0,0.5,PK,1,10,TRUE
CTP,ZZPM,CZCE,Futures,210,CNY,50,1,1,0.15,0,5,0,10000,0,0.5,PM,1,10,TRUE
CTP,ZZRI,CZCE,Futures,210,CNY,20,1,1,0.15,0,6,0,10000,0,0.5,RI,1,10,TRUE
CTP,ZZRM,CZCE,Futures,210,CNY,10,1,1,0.15,0,3,0,10000,0,0.5,RM,1,10,TRUE
CTP,ZZRO,CZCE,Futures,210,CNY,5,2,1,0.15,0,2,0,10000,0,0.5,RO,1,10,TRUE
CTP,ZZRS,CZCE,Futures,210,CNY,10,1,1,0.15,0,2,0,10000,0,0.5,RS,1,10,TRUE
CTP,ZZSA,CZCE,Futures,210,CNY,20,1,1,0.15,0,3.5,0,10000,0,0.5,SA,1,10,TRUE
CTP,ZZSF,CZCE,Futures,210,CNY,5,2,1,0.15,0,3,0,10000,0,0.5,SF,1,10,TRUE
CTP,ZZSM,CZCE,Futures,210,CNY,5,2,1,0.15,0,3,0,10000,0,0.5,SM,1,10,TRUE
CTP,ZZSR,CZCE,Futures,210,CNY,10,1,1,0.15,0,3,0,10000,0,0.5,SR,1,10,TRUE
CTP,ZZTA,CZCE,Futures,210,CNY,5,2,1,0.15,0,3,0,10000,0,0.5,TA,1,10,TRUE
CTP,ZZTC,CZCE,Futures,210,CNY,100,0.2,1,0.15,0,4,0,10000,0,0.5,ZC,1,10,TRUE
CTP,ZZUR,CZCE,Futures,210,CNY,20,1,1,0.15,0,5,0,10000,0,0.5,UR,1,10,TRUE
CTP,ZZWH,CZCE,Futures,210,CNY,20,1,1,0.15,0,2.5,0,10000,0,0.5,WH,1,10,TRUE
CTP,ZZWS,CZCE,Futures,210,CNY,10,1,1,0.15,0,2,0,10000,0,0.5,WS,1,10,TRUE
CTP,ZZWT,CZCE,Futures,210,CNY,10,1,1,0.15,0,2,0,10000,0,0.5,WT,1,10,TRUE
CTP,DLa,DCE,Futures,210,CNY,10,1,1,0.15,0,2,0,10000,0,0.5,a,1,10,TRUE
CTP,DLb,DCE,Futures,210,CNY,10,1,1,0.15,0,1,0,10000,0,0.5,b,1,10,TRUE
CTP,DLbb,DCE,Futures,210,CNY,500,0.05,1,0.15,0.0001,0,0,10000,0,0.5,bb,1,10,TRUE
CTP,DLc,DCE,Futures,210,CNY,10,1,1,0.15,0,1.2,0,10000,0,0.5,c,1,10,TRUE
CTP,DLcs,DCE,Futures,210,CNY,10,1,1,0.15,0,1.5,0,10000,0,0.5,cs,1,10,TRUE
CTP,DLeb,DCE,Futures,210,CNY,5,1,1,0.15,0,3,0,10000,0,0.5,eb,1,10,TRUE
CTP,DLeg,DCE,Futures,210,CNY,10,1,1,0.15,0,3,0,10000,0,0.5,eg,1,10,TRUE
CTP,DLfb,DCE,Futures,210,CNY,10,0.5,1,0.15,0.0001,0,0,10000,0,0.5,fb,1,10,TRUE
CTP,DLi,DCE,Futures,210,CNY,100,0.5,1,0.15,0.0001,0,0,10000,0,0.5,i,1,10,TRUE 
CTP,DLj,DCE,Futures,210,CNY,100,0.5,1,0.15,0.0001,0,0,10000,0,0.5,j,1,10,TRUE
CTP,DLjd,DCE,Futures,210,CNY,10,1,1,0.15,0.00015,0,0,10000,0,0.5,jd,1,10,TRUE
CTP,DLjm,DCE,Futures,210,CNY,60,0.5,1,0.15,0.0001,0,0,10000,0,0.5,jm,1,10,TRUE
CTP,DLl,DCE,Futures,210,CNY,5,1,1,0.15,0,1,0,10000,0,0.5,l,1,10,TRUE
CTP,DLlh,DCE,Futures,210,CNY,16,5,1,0.15,0.0002,0,0,10000,0,0.5,lh,1,10,TRUE
CTP,DLm,DCE,Futures,210,CNY,10,1,1,0.15,0,1.5,0,10000,0,0.5,m,1,10,TRUE
CTP,DLp,DCE,Futures,210,CNY,10,2,1,0.15,0,2.5,0,10000,0,0.5,p,1,10,TRUE
CTP,DLpg,DCE,Futures,210,CNY,20,1,1,0.15,0,6,0,10000,0,0.5,pg,1,10,TRUE
CTP,DLpp,DCE,Futures,210,CNY,5,1,1,0.15,0.0001,0,0,10000,0,0.5,pp,1,10,TRUE
CTP,DLrr,DCE,Futures,210,CNY,10,1,1,0.15,0,1,0,10000,0,0.5,rr,1,10,TRUE
CTP,DLv,DCE,Futures,210,CNY,5,1,1,0.15,0,1,0,10000,0,0.5,v,1,10,TRUE
CTP,DLy,DCE,Futures,210,CNY,10,2,1,0.15,0,2.5,0,10000,0,0.5,y,1,10,TRUE
CTP,SQlu,INE,Futures,210,CNY,10,1,1,0.15,0.00001,0,0,10000,0,0.5,lu,1,10,TRUE
CTP,SQnr,INE,Futures,210,CNY,10,5,1,0.15,0.00002,0,0,10000,0,0.5,nr,1,10,TRUE
CTP,SQsc,INE,Futures,210,CNY,1000,0.1,1,0.15,0,20,0,10000,0,0.5,sc,1,10,TRUE
CTP,SQag,SHFE,Futures,210,CNY,15,1,1,0.15,0.00005,0,0,10000,0,0.5,ag,1,10,TRUE
CTP,SQal,SHFE,Futures,210,CNY,5,5,1,0.15,0,3,0,10000,0,0.5,al,1,10,TRUE
CTP,SQau2,SHFE,Futures,210,CNY,1000,0.02,1,0.15,0,10,0,10000,0,0.5,au,1,10,TRUE
CTP,SQbu,SHFE,Futures,210,CNY,10,1,1,0.15,0.0001,0,0,10000,0,0.5,bu,1,10,TRUE
CTP,SQcu,SHFE,Futures,210,CNY,5,10,1,0.15,0.00005,0,0,10000,0,0.5,cu,1,10,TRUE
CTP,SQfu,SHFE,Futures,210,CNY,10,1,1,0.15,0.00005,0,0,10000,0,0.5,fu,1,10,TRUE
CTP,SQhc,SHFE,Futures,210,CNY,10,1,1,0.15,0.0001,0,0,10000,0,0.5,hc,1,10,TRUE
CTP,SQni,SHFE,Futures,210,CNY,1,10,1,0.15,0,3,0,10000,0,0.5,ni,1,10,TRUE
CTP,SQpb,SHFE,Futures,210,CNY,5,5,1,0.15,0.00004,0,0,10000,0,0.5,pb,1,10,TRUE
CTP,SQrb,SHFE,Futures,210,CNY,10,1,1,0.15,0.0001,0,0,10000,0,0.5,rb,1,10,TRUE
CTP,SQru,SHFE,Futures,210,CNY,10,5,1,0.15,0,3,0,10000,0,0.5,ru,1,10,TRUE
CTP,SQsn,SHFE,Futures,210,CNY,1,10,1,0.15,0,3,0,10000,0,0.5,sn,1,10,TRUE
CTP,SQsp,SHFE,Futures,210,CNY,10,2,1,0.15,0.00005,0,0,10000,0,0.5,sp,1,10,TRUE
CTP,SQss,SHFE,Futures,210,CNY,5,5,1,0.15,0,2,0,10000,0,0.5,ss,1,10,TRUE
CTP,SQwr,SHFE,Futures,210,CNY,10,1,1,0.15,0.00004,0,0,10000,0,0.5,wr,1,10,TRUE
CTP,SQzn,SHFE,Futures,210,CNY,5,5,1,0.15,0,3,0,10000,0,0.5,zn,1,10,TRUE
Zd,BZ,CME,Futures,210,USD,1000,0.01,1,1,0,2,0,10000,0,0.5,BZ,1,10,TRUE
Zd,CL,CME,Futures,210,USD,1000,0.01,1,1,0,2,0,10000,0,0.5,CL,1,10,TRUE
Zd,ES,CME,Futures,210,USD,50,0.25,1,1,0,2,0,10000,0,0.5,ES,1,10,TRUE
Zd,GC,CME,Futures,210,USD,100,0.1,1,1,0,2,0,10000,0,0.5,GC,1,10,TRUE
Zd,HG,CME,Futures,210,USD,25000,0.0005,1,1,0,2,0,10000,0,0.5,HG,1,10,TRUE
Zd,HO,CME,Futures,210,USD,42000,0.0001,1,1,0,2,0,10000,0,0.5,HO,1,10,TRUE
Zd,NG,CME,Futures,210,USD,10000,0.001,1,1,0,2,0,10000,0,0.5,NG,1,10,TRUE
Zd,NQ,CME,Futures,210,USD,20,0.25,1,1,0,2,0,10000,0,0.5,NQ,1,10,TRUE
Zd,PA,CME,Futures,210,USD,100,0.05,1,1,0,2,0,10000,0,0.5,PA,1,10,TRUE
Zd,PL,CME,Futures,210,USD,50,0.1,1,1,0,2,0,10000,0,0.5,PL,1,10,TRUE
Zd,RB,CME,Futures,210,USD,42000,0.0001,1,1,0,2,0,10000,0,0.5,RB,1,10,TRUE
Zd,SI,CME,Futures,210,USD,50,0.5,1,1,0,2,0,10000,0,0.5,SI,1,10,TRUE
Zd,SP,CME,Futures,210,USD,250,0.1,1,1,0,2,0,10000,0,0.5,SP,1,10,TRUE
Zd,YM,CME_CBT,Futures,210,USD,5,1,1,1,0,2,0,10000,0,0.5,YM,1,10,TRUE
Zd,ZC,CME_CBT,Futures,210,USD,50,0.25,1,1,0,2,0,10000,0,0.5,ZC,1,10,TRUE
Zd,ZL,CME_CBT,Futures,210,USD,600,0.01,1,1,0,2,0,10000,0,0.5,ZL,1,10,TRUE
Zd,ZM,CME_CBT,Futures,210,USD,100,0.1,1,1,0,2,0,10000,0,0.5,ZM,1,10,FALSE
Zd,ZO,CME_CBT,Futures,210,USD,50,0.25,1,1,0,2,0,10000,0,0.5,ZO,1,10,TRUE
Zd,ZS,CME_CBT,Futures,210,USD,5000,0.0025,1,1,0,2,0,10000,0,0.5,ZS,1,10,TRUE
Zd,ZW,CME_CBT,Futures,210,USD,50,0.25,1,1,0,2,0,10000,0,0.5,ZW,1,10,TRUE
Zd,HHI,HKEX,Futures,210,HKD,50,1,1,0.1285,0,15,0,10000,0,0.5,HHI,1,10,TRUE
Zd,HSI,HKEX,Futures,210,HKD,50,1,1,0.1285,0,20,0,10000,0,0.5,HSI,1,10,TRUE
Zd,BRN,ICE,Futures,210,USD,1000,0.01,1,1,0,20,0,10000,0,0.5,BRN,1,10,TRUE
Zd,KOSPI,KRX,Futures,210,KRW,500000,0.05,1,0.0009,0.00007,0,0,10000,0,0.5,101,1,10,TRUE
Zd,LmeAH,LME,Commodities,210,USD,25,0.25,1,1,0,20,0,10000,0,0.5,AH3M,1,10,FALSE
Zd,LmeCA,LME,Commodities,210,USD,25,0.25,1,1,0,20,0,10000,0,0.5,CA3M,1,10,FALSE
Zd,LmeNI,LME,Commodities,210,USD,25,0.25,1,1,0,20,0,10000,0,0.5,NI3M,1,10,FALSE
Zd,LmePB,LME,Commodities,210,USD,25,0.25,1,1,0,20,0,10000,0,0.5,PB3M,1,10,FALSE
Zd,LmeSN,LME,Commodities,210,USD,25,0.25,1,1,0,20,0,10000,0,0.5,SN3M,1,10,FALSE
Zd,LmeZS,LME,Commodities,210,USD,25,0.25,1,1,0,20,0,10000,0,0.5,L-ZS3M,1,10,FALSE
Zd,CT,NYBOT,Futures,210,USD,50000,0.01,1,1,0,20,0,10000,0,0.5,CT,1,10,TRUE 
Zd,SB,NYBOT,Futures,210,USD,112000,0.01,1,1,0,20,0,10000,0,0.5,SB,1,10,TRUE 
Zd,SPI,SFE,Futures,210,AUD,25,1,1,0.9636,0,5,0,10000,0,0.5,S_AP,1,10,TRUE
Zd,CY,SGXQ,Futures,210,USD,50000,0.0001,1,1,0,3,0,10000,0,0.5,CY,1,10,TRUE
Zd,FEF,SGXQ,Futures,210,USD,500,0.01,1,1,0,5,0,10000,0,0.5,FEF,1,10,TRUE
Zd,JB,SGXQ,Futures,210,JPY,1000000,0.01,1,0.0119,0,300,0,10000,0,0.5,JB,1,10,TRUE
Zd,MXMY,SGXQ,Futures,210,USD,20,0.25,1,1,0,3,0,10000,0,0.5,MXMY,1,10,TRUE
Zd,SgxCN,SGXQ,Futures,210,USD,1,2.5,1,1,0,1,0,10000,0,0.5,CN,1,10,TRUE
Zd,SNIFTY,SGXQ,Futures,210,USD,2,0.5,1,1,0,3,0,10000,0,0.5,IN,1,10,TRUE
Zd,SSI,SGXQ,Futures,210,JPY,500,5,1,0.0119,0,290,0,10000,0,0.5,NK,1,10,TRUE
Zd,STW,SGXQ,Futures,210,USD,100,0.1,1,1,0,3,0,10000,0,0.5,TW,1,10,TRUE
Zd,STWN,SGXQ,Futures,210,USD,40,0.25,1,1,0,3,0,10000,0,0.5,TWN,1,10,TRUE
Zd,TF,SGXQ,Futures,210,USD,5000,0.001,1,1,0,3,0,10000,0,0.5,TF,1,10,TRUE
Zd,UC,SGXQ,Futures,210,CNY,100000,0.0001,1,0.1575,0,3,0,10000,0,0.5,UC,1,10,TRUE
